605.64898,-19.73851
605.74898,-20.53525
605.84898,-20.33697
605.94898,-20.39117
606.04898,-19.68608
606.14898,-20.63422
606.24898,-20.67038
606.34898,-20.00274
606.44898,-20.55836
606.54898,-20.15222
606.64898,-20.39886
606.74898,-19.5511
606.84898,-20.16488
606.94898,-20.47076
607.04898,-20.32673
607.14898,-20.08117
607.24898,-19.6866
607.34898,-20.64544
607.44898,-19.9535
607.54898,-20.5559
607.64898,-20.71693
607.74898,-20.40909
607.84898,-20.73961
607.94898,-20.1162
608.04898,-20.41974
608.14898,-20.40003
608.24898,-20.45073
608.34898,-20.23311
608.44898,-20.48377
608.54898,-18.80271
608.64898,-20.73386
608.74898,-19.68806
608.84898,-20.60997
608.94898,-20.21982
609.04898,-20.42497
609.14898,-20.73285
609.24898,-19.33363
609.34898,-20.37566
609.44898,-20.37996
609.54898,-20.49592
609.64898,-20.42736
609.74898,-20.53507
609.84898,-20.81031
609.94898,-20.21343
610.04898,-20.48834
610.14898,-19.61058
610.24898,-20.24359
610.34898,-20.08023
610.44898,-19.44724
610.54898,-19.83634
610.64898,-20.7841
610.74898,-19.98048
610.84898,-20.52972
610.94898,-19.51422
611.04898,-20.6414
611.14898,-20.36196
611.24898,-20.24529
611.34898,-20.0966
611.44898,-20.50084
611.54898,-18.88736
611.64898,-20.69199
611.74898,-17.77084
611.84898,-16.90514
611.94898,-20.14798
612.04898,-20.492
612.14898,-20.34345
612.24898,-20.09188
612.34898,-20.75147
612.44898,-20.32504
612.54898,-20.51131
612.64898,-20.56364
612.74898,-19.42863
612.84898,-20.35149
612.94898,-20.53825
613.04898,-20.51896
613.14898,-19.88573
613.24898,-20.20446
613.34898,-20.56793
613.44898,-20.03476
613.54898,-20.52836
613.64898,-19.68512
613.74898,-20.88676
613.84898,-19.94904
613.94898,-20.62824
614.04898,-20.3475
614.14898,-19.53421
614.24898,-20.58965
614.34898,-20.56357
614.44898,-20.01569
614.54898,-19.68316
614.64898,-20.40264
614.74898,-20.32945
614.84898,-20.86518
614.94898,-19.73385
615.04898,-19.78837
615.14898,-19.46259
615.24898,-20.64726
615.34898,-20.094
615.44898,-19.82058
615.54898,-20.47133
615.64898,-20.28101
615.74898,-20.47485
615.84898,-20.9119
615.94898,-20.51907
616.04898,-20.85953
616.14898,-20.64034
616.24898,-20.34149
616.34898,-20.19612
616.44898,-20.57689
616.54898,-20.66359
616.64898,-19.97761
616.74898,-20.70418
616.84898,-20.30832
616.94898,-18.93801
617.04898,-19.68948
617.14898,-20.65327
617.24898,-20.54476
617.34898,-20.1854
617.44898,-19.8421
617.54898,-20.48027
617.64898,-19.38244
617.74898,-20.21608
617.84898,-20.58578
617.94898,-20.39891
618.04898,-20.38925
618.14898,-20.61204
618.24898,-20.4167
618.34898,-20.66552
618.44898,-19.99348
618.54898,-20.14614
618.64898,-20.52348
618.74898,-19.21807
618.84898,-20.51492
618.94898,-20.82665
619.04898,-20.32374
619.14898,-20.53593
619.24898,-20.3684
619.34898,-20.17158
619.44898,-20.53606
619.54898,-19.78426
619.64898,-20.74316
619.74898,-20.50358
619.84898,-20.57056
619.94898,-20.62977
620.04898,-20.08106
620.14898,-20.14691
620.24898,-20.20011
620.34898,-20.42768
620.44898,-20.63135
620.54898,-20.80914
620.64898,-20.28307
620.74898,-20.6474
620.84898,-20.30802
620.94898,-19.86501
621.04898,-20.51243
621.14898,-21.02007
621.24898,-20.51686
621.34898,-20.28507
621.44898,-20.30053
621.54898,-20.58771
621.64898,-20.38566
621.74898,-20.571
621.84898,-20.41547
621.94898,-20.64187
622.04898,-20.65681
622.14898,-20.47184
622.24898,-20.42177
622.34898,-20.82388
622.44898,-19.79476
622.54898,-20.67108
622.64898,-20.20366
622.74898,-21.05269
622.84898,-20.4
622.94898,-20.21922
623.04898,-20.6733
623.14898,-20.60041
623.24898,-20.2582
623.34898,-20.50942
623.44898,-20.21835
623.54898,-20.55829
623.64898,-20.71834
623.74898,-19.57457
623.84898,-19.81454
623.94898,-20.48056
624.04898,-18.64074
624.14898,-20.64645
624.24898,-19.85025
624.34898,-20.25515
624.44898,-19.91133
624.54898,-20.63202
624.64898,-20.1637
624.74898,-19.87673
624.84898,-20.50951
624.94898,-20.71171
625.04898,-20.10891
625.14898,-20.07424
625.24898,-20.58442
625.34898,-19.91456
625.44898,-20.05479
625.54898,-20.55687
625.64898,-20.36815
625.74898,-20.39083
625.84898,-19.53634
625.94898,-20.53452
626.04898,-20.46899
626.14898,-20.43326
626.24898,-20.37974
626.34898,-20.25946
626.44898,-20.28221
626.54898,-20.31616
626.64898,-20.09846
626.74898,-20.60243
626.84898,-20.53662
626.94898,-20.2635
627.04898,-20.2263
627.14898,-20.38215
627.24898,-19.89597
627.34898,-20.17878
627.44898,-20.2906
627.54898,-20.51865
627.64898,-20.08414
627.74898,-19.56065
627.84898,-20.55009
627.94898,-20.20255
628.04898,-20.58317
628.14898,-20.53548
628.24898,-20.40449
628.34898,-20.80966
628.44898,-20.61576
628.54898,-20.50126
628.64898,-20.50003
628.74898,-20.5032
628.84898,-20.36374
628.94898,-19.72952
629.04898,-20.54408
629.14898,-20.46363
629.24898,-20.66742
629.34898,-19.62815
629.44898,-20.01334
629.54898,-20.58092
629.64898,-19.79827
629.74898,-19.94825
629.84898,-20.20435
629.94898,-20.04137
630.04898,-19.94991
630.14898,-20.60064
630.24898,-20.25276
630.34898,-19.55513
630.44898,-18.98354
630.54898,-20.68254
630.64898,-20.1685
630.74898,-20.70226
630.84898,-20.4391
630.94898,-19.95259
631.04898,-20.61916
631.14898,-19.91271
631.24898,-19.89107
631.34898,-20.28098
631.44898,-20.81333
631.54898,-19.16439
631.64898,-20.58053
631.74898,-20.528
631.84898,-20.46461
631.94898,-20.52282
632.04898,-20.40572
632.14898,-20.463
632.24898,-20.57197
632.34898,-20.18532
632.44898,-20.474
632.54898,-20.75024
632.64898,-20.43123
632.74898,-20.49458
632.84898,-19.21903
632.94898,-20.23809
633.04898,-20.13412
633.14898,-20.24614
633.24898,-20.34663
633.34898,-19.67219
633.44898,-20.0159
633.54898,-20.41039
633.64898,-20.03044
633.74898,-20.79936
633.84898,-19.48584
633.94898,-20.76407
634.04898,-19.99909
634.14898,-20.52212
634.24898,-20.27669
634.34898,-20.51588
634.44898,-20.11866
634.54898,-19.09371
634.64898,-20.46884
634.74898,-19.80141
634.84898,-20.12518
634.94898,-20.33734
635.04898,-20.00742
635.14898,-20.48775
635.24898,-20.58618
635.34898,-20.3411
635.44898,-20.32995
635.54898,-19.72901
635.64898,-20.2083
635.74898,-19.5539
635.84898,-20.40048
635.94898,-20.36295
636.04898,-20.27217
636.14898,-20.54752
636.24898,-20.40782
636.34898,-20.75801
636.44898,-20.40923
636.54898,-20.6482
636.64898,-20.46473
636.74898,-20.34316
636.84898,-19.33892
636.94898,-21.0545
637.04898,-19.67431
637.14898,-20.44016
637.24898,-20.33708
637.34898,-20.40735
637.44898,-20.93301
637.54898,-20.55489
637.64898,-20.7181
637.74898,-20.44952
637.84898,-20.40492
637.94898,-20.69123
638.04898,-20.204
638.14898,-20.68225
638.24898,-19.39143
638.34898,-20.23154
638.44898,-20.54291
638.54898,-20.48745
638.64898,-19.89284
638.74898,-20.63149
638.84898,-20.50849
638.94898,-20.66723
639.04898,-20.44289
639.14898,-20.5256
639.24898,-19.41845
639.34898,-20.86223
639.44898,-19.50879
639.54898,-20.56701
639.64898,-20.35331
639.74898,-19.99219
639.84898,-20.71154
639.94898,-19.74151
640.04898,-20.72973
640.14898,-20.713
640.24898,-20.65937
640.34898,-20.54041
640.44898,-20.26441
640.54898,-20.59075
640.64898,-20.57331
640.74898,-20.22796
640.84898,-20.46221
640.94898,-20.46812
641.04898,-20.67024
641.14898,-20.44829
641.24898,-20.67111
641.34898,-20.34059
641.44898,-20.00667
641.54898,-20.77668
641.64898,-20.42063
641.74898,-20.72114
641.84898,-20.43139
641.94898,-20.70003
642.04898,-20.04877
642.14898,-19.79797
642.24898,-20.58686
642.34898,-20.07124
642.44898,-19.70189
642.54898,-20.49213
642.64898,-20.28785
642.74898,-20.4677
642.84898,-19.65342
642.94898,-20.45029
643.04898,-20.30115
643.14898,-20.55747
643.24898,-20.3205
643.34898,-20.08399
643.44898,-20.65934
643.54898,-20.2183
643.64898,-20.68831
643.74898,-20.79046
643.84898,-20.08453
643.94898,-20.77497
644.04898,-20.64921
644.14898,-20.05573
644.24898,-20.73487
644.34898,-19.92596
644.44898,-20.20492
644.54898,-20.93913
644.64898,-20.21669
644.74898,-20.59718
644.84898,-18.50352
644.94898,-20.61258
645.04898,-20.38536
645.14898,-20.55374
645.24898,-20.33979
645.34898,-20.69032
645.44898,-20.38247
645.54898,-19.94668
645.64898,-20.78388
645.74898,-20.44553
645.84898,-20.28615
645.94898,-20.67735
646.04898,-20.38693
646.14898,-20.40932
646.24898,-20.6254
646.34898,-19.32004
646.44898,-20.6372
646.54898,-19.80315
646.64898,-20.4706
646.74898,-20.53751
646.84898,-20.67568
646.94898,-20.51808
647.04898,-20.10475
647.14898,-20.62321
647.24898,-20.76721
647.34898,-20.25357
647.44898,-20.57847
647.54898,-19.48074
647.64898,-20.22719
647.74898,-20.63028
647.84898,-19.72153
647.94898,-20.28823
648.04898,-20.62654
648.14898,-20.58789
648.24898,-20.39205
648.34898,-20.64467
648.44898,-20.52901
648.54898,-20.45804
648.64898,-20.84968
648.74898,-20.68824
648.84898,-20.40277
648.94898,-20.37577
649.04898,-19.75597
649.14898,-20.57579
649.24898,-20.25126
649.34898,-20.59178
649.44898,-19.82176
649.54898,-20.77056
649.64898,-20.60694
649.74898,-20.55847
649.84898,-20.73083
649.94898,-20.64487
650.04898,-19.87491
650.14898,-20.60322
650.24898,-20.00434
650.34898,-19.95206
650.44898,-20.65305
650.54898,-20.08305
650.64898,-20.34645
650.74898,-20.30826
650.84898,-19.99351
650.94898,-20.57706
651.04898,-19.77023
651.14898,-20.5377
651.24898,-20.09867
651.34898,-20.6952
651.44898,-20.38095
651.54898,-20.30712
651.64898,-20.5469
651.74898,-20.14454
651.84898,-20.53196
651.94898,-20.05992
652.04898,-19.4082
652.14898,-20.49782
652.24898,-19.61469
652.34898,-20.17361
652.44898,-20.59766
652.54898,-19.47187
652.64898,-20.54506
652.74898,-19.80427
652.84898,-20.64977
652.94898,-19.37113
653.04898,-20.28797
653.14898,-20.41616
653.24898,-20.23226
653.34898,-20.41459
653.44898,-21.02116
653.54898,-20.49164
653.64898,-19.97889
653.74898,-20.22909
653.84898,-20.51226
653.94898,-19.23416
654.04898,-20.50479
654.14898,-20.65296
654.24898,-20.50605
654.34898,-20.32351
654.44898,-20.47737
654.54898,-20.54573
654.64898,-20.34796
654.74898,-20.17677
654.84898,-20.48531
654.94898,-20.55318
655.04898,-20.22231
655.14898,-20.75851
655.24898,-20.45933
655.34898,-20.27936
655.44898,-20.70713
655.54898,-20.3302
655.64898,-20.28305
655.74898,-19.91585
655.84898,-19.76146
655.94898,-20.69857
656.04898,-20.32572
656.14898,-20.18664
656.24898,-19.87708
656.34898,-19.45316
656.44898,-20.53212
656.54898,-20.46238
656.64898,-20.25121
656.74898,-20.51522
656.84898,-20.5487
656.94898,-20.30845
657.04898,-20.53434
657.14898,-20.54712
657.24898,-20.37404
657.34898,-20.62083
657.44898,-20.61575
657.54898,-20.20149
657.64898,-20.52166
657.74898,-20.39487
657.84898,-20.5901
657.94898,-20.00347
658.04898,-20.50778
658.14898,-20.61916
658.24898,-20.18257
658.34898,-20.22562
658.44898,-19.38763
658.54898,-20.24384
658.64898,-20.57711
658.74898,-19.95638
658.84898,-19.27543
658.94898,-20.77974
659.04898,-19.66997
659.14898,-20.26993
659.24898,-20.39476
659.34898,-20.50265
659.44898,-20.65693
659.54898,-20.69266
659.64898,-20.53623
659.74898,-20.59756
659.84898,-20.76178
659.94898,-20.84171
660.04898,-19.33042
660.14898,-20.456
660.24898,-20.55475
660.34898,-20.37983
660.44898,-20.27431
660.54898,-20.31818
660.64898,-20.20394
660.74898,-20.80972
660.84898,-20.22954
660.94898,-20.7646
661.04898,-19.95065
661.14898,-20.54459
661.24898,-20.62312
661.34898,-19.94319
661.44898,-19.73472
661.54898,-20.16032
661.64898,-20.41896
661.74898,-19.82776
661.84898,-20.39202
661.94898,-18.57002
662.04898,-20.58713
662.14898,-20.58587
662.24898,-20.45921
662.34898,-20.39704
662.44898,-19.51762
662.54898,-20.72513
662.64898,-20.49206
662.74898,-20.13768
662.84898,-20.79622
662.94898,-20.19495
663.04898,-20.85952
663.14898,-20.21601
663.24898,-20.38543
663.34898,-20.3769
663.44898,-20.66565
663.54898,-20.3324
663.64898,-20.25246
663.74898,-19.91219
663.84898,-20.35697
663.94898,-20.56388
664.04898,-20.41054
664.14898,-20.34362
664.24898,-20.39816
664.34898,-20.44395
664.44898,-20.58041
664.54898,-20.32028
664.64898,-20.24682
664.74898,-20.70178
664.84898,-20.43037
664.94898,-20.15709
665.04898,-20.68813
665.14898,-20.25111
665.24898,-20.09194
665.34898,-20.48768
665.44898,-20.45014
665.54898,-19.97663
665.64898,-20.57374
665.74898,-20.00248
665.84898,-20.45166
665.94898,-20.53558
666.04898,-19.88596
666.14898,-20.05761
666.24898,-20.25867
666.34898,-20.80604
666.44898,-20.28332
666.54898,-20.76903
666.64898,-20.06011
666.74898,-20.68208
666.84898,-20.21564
666.94898,-20.73949
667.04898,-20.66081
667.14898,-19.83889
667.24898,-20.73088
667.34898,-20.19533
667.44898,-20.53537
667.54898,-20.57403
667.64898,-20.28778
667.74898,-20.40343
667.84898,-20.30461
667.94898,-19.64139
668.04898,-20.74767
668.14898,-20.56254
668.24898,-20.24328
668.34898,-20.53196
668.44898,-19.18956
668.54898,-20.33876
668.64898,-20.40462
668.74898,-20.48913
668.84898,-20.30493
668.94898,-20.31142
669.04898,-20.68098
669.14898,-20.64149
669.24898,-19.78282
669.34898,-20.56991
669.44898,-20.79
669.54898,-17.74656
669.64898,-20.19246
669.74898,-19.09494
669.84898,-20.3329
669.94898,-20.54579
670.04898,-20.39175
670.14898,-20.5471
670.24898,-20.75356
670.34898,-20.34888
670.44898,-20.73121
670.54898,-20.09952
670.64898,-20.86459
670.74898,-19.7558
670.84898,-21.04058
670.94898,-20.06137
671.04898,-20.64843
671.14898,-20.41398
671.24898,-20.30689
671.34898,-20.07061
671.44898,-20.46316
671.54898,-20.59522
671.64898,-19.96152
671.74898,-20.65829
671.84898,-20.48869
671.94898,-20.30233
672.04898,-18.69108
672.14898,-20.13603
672.24898,-20.78677
672.34898,-20.59505
672.44898,-20.36529
672.54898,-20.36897
672.64898,-20.45944
672.74898,-20.00089
672.84898,-20.7127
672.94898,-20.33892
673.04898,-20.69485
673.14898,-19.96638
673.24898,-20.29229
673.34898,-20.47607
673.44898,-20.69983
673.54898,-19.4375
673.64898,-20.923
673.74898,-20.29544
673.84898,-20.32616
673.94898,-20.12323
674.04898,-20.36893
674.14898,-20.20708
674.24898,-20.5735
674.34898,-20.67671
674.44898,-20.39489
674.54898,-20.35579
674.64898,-20.73723
674.74898,-20.09882
674.84898,-20.01477
674.94898,-19.94422
675.04898,-20.47845
675.14898,-20.63283
675.24898,-19.39256
675.34898,-20.61748
675.44898,-19.30656
675.54898,-20.52366
675.64898,-20.16586
675.74898,-20.32441
675.84898,-20.74808
675.94898,-20.63662
676.04898,-20.55064
676.14898,-19.15793
676.24898,-20.13013
676.34898,-19.7185
676.44898,-20.83097
676.54898,-20.06738
676.64898,-20.48586
676.74898,-19.97301
676.84898,-20.32496
676.94898,-20.68199
677.04898,-20.63776
677.14898,-20.70289
677.24898,-20.23044
677.34898,-20.71797
677.44898,-20.15748
677.54898,-20.62078
677.64898,-20.34011
677.74898,-19.93457
677.84898,-20.59041
677.94898,-20.68959
678.04898,-20.39171
678.14898,-20.14441
678.24898,-20.57063
678.34898,-20.18202
678.44898,-20.49166
678.54898,-19.91427
678.64898,-20.42108
678.74898,-19.68935
678.84898,-18.35267
678.94898,-20.16018
679.04898,-20.63324
679.14898,-20.64098
679.24898,-20.55321
679.34898,-20.10934
679.44898,-20.36527
679.54898,-20.56163
679.64898,-20.53507
679.74898,-20.58199
679.84898,-20.34925
679.94898,-20.15011
680.04898,-20.40043
680.14898,-20.25212
680.24898,-19.44094
680.34898,-20.62941
680.44898,-19.97443
680.54898,-19.71788
680.64898,-20.1418
680.74898,-20.41435
680.84898,-20.37717
680.94898,-20.13635
681.04898,-20.68869
681.14898,-20.025
681.24898,-20.76592
681.34898,-20.72456
681.44898,-20.29368
681.54898,-20.80001
681.64898,-20.60318
681.74898,-20.5269
681.84898,-19.61474
681.94898,-20.77667
682.04898,-20.63203
682.14898,-19.82904
682.24898,-20.81362
682.34898,-20.04949
682.44898,-20.77775
682.54898,-20.65307
682.64898,-20.57902
682.74898,-20.58726
682.84898,-20.14087
682.94898,-20.89704
683.04898,-20.31907
683.14898,-20.45669
683.24898,-20.17382
683.34898,-20.57707
683.44898,-19.67472
683.54898,-20.40197
683.64898,-20.94258
683.74898,-20.36013
683.84898,-20.70143
683.94898,-20.33234
684.04898,-20.67359
684.14898,-20.03184
684.24898,-20.25865
684.34898,-20.59795
684.44898,-19.68674
684.54898,-20.59007
684.64898,-20.24812
684.74898,-19.75762
684.84898,-20.40905
684.94898,-20.61926
685.04898,-20.4397
685.14898,-20.3601
685.24898,-20.60982
685.34898,-19.55633
685.44898,-20.5439
685.54898,-20.27678
685.64898,-20.04762
685.74898,-20.93233
685.84898,-20.4678
685.94898,-20.0615
686.04898,-20.5304
686.14898,-20.76376
686.24898,-20.37413
686.34898,-20.52713
686.44898,-20.56065
686.54898,-19.91595
686.64898,-20.89782
686.74898,-19.81949
686.84898,-20.39612
686.94898,-20.31051
687.04898,-20.69233
687.14898,-18.17989
687.24898,-18.89933
687.34898,-20.06745
687.44898,-19.76657
687.54898,-19.68556
687.64898,-19.37019
687.74898,-20.34837
687.84898,-19.42632
687.94898,-20.2688
688.04898,-20.35796
688.14898,-20.71708
688.24898,-19.89284
688.34898,-19.91608
688.44898,-20.56097
688.54898,-20.39562
688.64898,-20.50445
688.74898,-20.28479
688.84898,-20.76081
688.94898,-20.71108
689.04898,-20.2415
689.14898,-19.70319
689.24898,-20.96783
689.34898,-20.79114
689.44898,-20.21094
689.54898,-20.54677
689.64898,-20.60991
689.74898,-20.76519
689.84898,-19.95531
689.94898,-20.57142
690.04898,-20.63412
690.14898,-20.33755
690.24898,-20.33867
690.34898,-19.97145
690.44898,-20.44818
690.54898,-19.24583
690.64898,-20.10709
690.74898,-20.69472
690.84898,-20.39423
690.94898,-20.53823
691.04898,-20.17553
691.14898,-20.44017
691.24898,-20.68698
691.34898,-20.3183
691.44898,-20.65222
691.54898,-20.10056
691.64898,-20.83089
691.74898,-20.58916
691.84898,-20.06679
691.94898,-20.58903
692.04898,-19.8425
692.14898,-20.14034
692.24898,-20.41885
692.34898,-19.76962
692.44898,-20.41872
692.54898,-20.57747
692.64898,-20.01199
692.74898,-20.5231
692.84898,-20.34676
692.94898,-19.72374
693.04898,-20.68714
693.14898,-20.60582
693.24898,-19.30976
693.34898,-21.08567
693.44898,-19.4893
693.54898,-20.31724
693.64898,-19.95823
693.74898,-20.84307
693.84898,-20.18304
693.94898,-20.64184
694.04898,-20.35895
694.14898,-20.03037
694.24898,-20.39105
694.34898,-20.287
694.44898,-20.09823
694.54898,-20.55705
694.64898,-20.51013
694.74898,-19.86866
694.84898,-20.60899
694.94898,-20.70286
695.04898,-20.0952
695.14898,-20.47475
695.24898,-20.65431
695.34898,-20.30738
695.44898,-20.27126
695.54898,-20.32608
695.64898,-20.79077
695.74898,-20.62329
695.84898,-20.47981
695.94898,-20.11364
696.04898,-19.86948
696.14898,-19.90681
696.24898,-20.8293
696.34898,-19.04762
696.44898,-20.44497
696.54898,-20.60104
696.64898,-19.50906
696.74898,-20.5352
696.84898,-17.792
696.94898,-20.20158
697.04898,-20.77426
697.14898,-20.60892
697.24898,-19.87665
697.34898,-20.27386
697.44898,-20.16705
697.54898,-18.9109
697.64898,-20.49305
697.74898,-19.83882
697.84898,-20.51985
697.94898,-19.67307
698.04898,-20.75694
698.14898,-18.61912
698.24898,-19.79282
698.34898,-19.98002
698.44898,-20.64355
698.54898,-16.82325
698.64898,-20.18213
698.74898,-20.27459
698.84898,-19.74733
698.94898,-20.40449
699.04898,-20.08199
699.14898,-20.53272
699.24898,-19.32716
699.34898,-20.38657
699.44898,-20.28129
699.54898,-20.02978
699.64898,-20.41134
699.74898,-20.5504
699.84898,-20.32473
699.94898,-19.79162
700.04898,-20.52687
700.14898,-20.12143
700.24898,-20.45073
700.34898,-20.16986
700.44898,-20.18447
700.54898,-20.89863
700.64898,-20.46507
700.74898,-20.09687
700.84898,-20.8349
700.94898,-19.70258
701.04898,-19.98266
701.14898,-20.02209
701.24898,-20.89941
701.34898,-20.62472
701.44898,-20.18519
701.54898,-20.74271
701.64898,-20.88002
701.74898,-20.20628
701.84898,-20.89254
701.94898,-20.39529
702.04898,-19.80507
702.14898,-20.58864
702.24898,-20.52173
702.34898,-20.03777
702.44898,-20.72923
702.54898,-20.47113
702.64898,-20.73362
702.74898,-20.282
702.84898,-19.90948
702.94898,-20.55851
703.04898,-19.23012
703.14898,-20.12156
703.24898,-19.59644
703.34898,-20.20381
703.44898,-20.51724
703.54898,-18.65271
703.64898,-20.52249
703.74898,-19.41566
703.84898,-20.08393
703.94898,-20.55136
704.04898,-20.80692
704.14898,-20.09913
704.24898,-20.41114
704.34898,-20.58003
704.44898,-20.74342
704.54898,-20.56556
704.64898,-20.28078
704.74898,-20.70772
704.84898,-20.5467
704.94898,-19.53576
705.04898,-20.5129
705.14898,-20.45421
705.24898,-20.58133
705.34898,-17.82103
705.44898,-20.1209
705.54898,-20.55501
705.64898,-20.53652
705.74898,-19.80126
705.84898,-20.32581
705.94898,-20.56065
706.04898,-20.48851
706.14898,-20.5197
706.24898,-19.97032
706.34898,-20.62169
706.44898,-20.42933
706.54898,-20.35289
706.64898,-20.69594
706.74898,-20.53881
706.84898,-20.56774
706.94898,-20.46886
707.04898,-20.21476
707.14898,-20.41472
707.24898,-19.88829
707.34898,-20.25505
707.44898,-20.05754
707.54898,-20.72966
707.64898,-20.57736
707.74898,-20.71562
707.84898,-20.26546
707.94898,-20.45507
708.04898,-19.19534
708.14898,-20.33374
708.24898,-20.81661
708.34898,-20.77917
708.44898,-20.5486
708.54898,-20.3425
708.64898,-20.30205
708.74898,-20.70724
708.84898,-20.13115
708.94898,-20.60389
709.04898,-20.68874
709.14898,-19.90839
709.24898,-20.53193
709.34898,-19.88442
709.44898,-21.06923
709.54898,-20.20753
709.64898,-20.76293
709.74898,-20.10753
709.84898,-20.27238
709.94898,-20.41624
710.04898,-19.57987
710.14898,-20.48272
710.24898,-20.24532
710.34898,-20.60456
710.44898,-20.74348
710.54898,-20.16539
710.64898,-20.57535
710.74898,-20.47789
710.84898,-20.51879
710.94898,-19.47065
711.04898,-20.22563
711.14898,-20.74752
711.24898,-20.38418
711.34898,-20.49106
711.44898,-20.79556
711.54898,-19.90757
711.64898,-20.60024
711.74898,-20.24978
711.84898,-20.33236
711.94898,-19.6997
712.04898,-20.67457
712.14898,-20.3213
712.24898,-19.7745
712.34898,-20.42323
712.44898,-20.03985
712.54898,-20.08021
712.64898,-20.69676
712.74898,-20.23608
712.84898,-20.64195
712.94898,-20.26315
713.04898,-20.94695
713.14898,-20.60164
713.24898,-20.21543
713.34898,-20.65259
713.44898,-19.65434
713.54898,-20.89871
713.64898,-20.33493
713.74898,-20.32615
713.84898,-20.56065
713.94898,-20.38249
714.04898,-20.88858
714.14898,-20.11274
714.24898,-19.98722
714.34898,-20.45963
714.44898,-20.26656
714.54898,-20.64659
714.64898,-20.23341
714.74898,-20.67146
714.84898,-20.52388
714.94898,-20.62243
715.04898,-20.58247
715.14898,-20.42812
715.24898,-20.71477
715.34898,-20.53233
715.44898,-20.59366
715.54898,-20.68909
715.64898,-20.55788
715.74898,-20.40917
715.84898,-19.87344
715.94898,-20.24122
716.04898,-19.62305
716.14898,-20.2405
716.24898,-20.08503
716.34898,-19.97171
716.44898,-20.5015
716.54898,-20.78521
716.64898,-20.56445
716.74898,-20.72615
716.84898,-20.02239
716.94898,-20.60355
717.04898,-20.55425
717.14898,-19.90055
717.24898,-20.52876
717.34898,-20.10401
717.44898,-20.86027
717.54898,-20.01854
717.64898,-20.73301
717.74898,-19.49538
717.84898,-20.31472
717.94898,-20.94007
718.04898,-20.52017
718.14898,-20.32742
718.24898,-20.10342
718.34898,-20.6455
718.44898,-20.62575
718.54898,-20.05537
718.64898,-20.64371
718.74898,-20.18123
718.84898,-20.06094
718.94898,-20.53973
719.04898,-19.21244
719.14898,-20.48727
719.24898,-20.55122
719.34898,-20.17432
719.44898,-20.54933
719.54898,-20.24219
719.64898,-20.6221
719.74898,-19.56976
719.84898,-20.62952
719.94898,-20.15134
720.04898,-20.52103
720.14898,-20.72198
720.24898,-19.82947
720.34898,-20.58066
720.44898,-20.38231
720.54898,-20.67088
720.64898,-20.28207
720.74898,-20.19198
720.84898,-20.61222
720.94898,-19.96202
721.04898,-20.47223
721.14898,-20.7458
721.24898,-20.49977
721.34898,-20.22911
721.44898,-20.79014
721.54898,-20.25059
721.64898,-20.54327
721.74898,-20.21479
721.84898,-20.30326
721.94898,-20.48378
722.04898,-19.54971
722.14898,-20.54318
722.24898,-19.98464
722.34898,-20.48864
722.44898,-21.06081
722.54898,-20.28699
722.64898,-20.07516
722.74898,-20.66679
722.84898,-19.78219
722.94898,-20.51825
723.04898,-20.5287
723.14898,-20.33963
723.24898,-20.35365
723.34898,-20.60953
723.44898,-20.42661
723.54898,-20.56392
723.64898,-20.36767
723.74898,-19.96543
723.84898,-20.5137
723.94898,-19.94228
724.04898,-21.02163
724.14898,-20.25666
724.24898,-20.5534
724.34898,-20.69944
724.44898,-20.44924
724.54898,-20.69443
724.64898,-20.42468
724.74898,-20.73191
724.84898,-20.31776
724.94898,-20.35039
725.04898,-20.20272
725.14898,-20.30892
725.24898,-20.59715
725.34898,-20.4227
725.44898,-20.17905
725.54898,-20.06387
725.64898,-19.84108
725.74898,-20.74816
725.84898,-19.98073
725.94898,-20.69997
726.04898,-20.73444
726.14898,-20.25332
726.24898,-20.63946
726.34898,-20.69662
726.44898,-20.61427
726.54898,-20.25205
726.64898,-20.4345
726.74898,-20.51861
726.84898,-20.59542
726.94898,-20.07321
727.04898,-20.75708
727.14898,-20.67175
727.24898,-20.47234
727.34898,-20.43675
727.44898,-20.44996
727.54898,-20.55099
727.64898,-20.6935
727.74898,-19.30876
727.84898,-20.04506
727.94898,-20.45357
728.04898,-20.20374
728.14898,-20.69951
728.24898,-20.36157
728.34898,-20.16021
728.44898,-20.8239
728.54898,-20.31085
728.64898,-20.17936
728.74898,-20.97877
728.84898,-20.41671
728.94898,-20.60855
729.04898,-20.44481
729.14898,-20.2574
729.24898,-20.6423
729.34898,-20.30008
729.44898,-20.67021
729.54898,-18.69634
729.64898,-20.39199
729.74898,-20.64435
729.84898,-20.23495
729.94898,-19.90284
730.04898,-20.07874
730.14898,-20.70137
730.24898,-20.58736
730.34898,-19.88244
730.44898,-20.32582
730.54898,-20.18692
730.64898,-20.54713
730.74898,-20.12611
730.84898,-20.84172
730.94898,-20.61258
731.04898,-20.07868
731.14898,-20.76373
731.24898,-20.3648
731.34898,-20.88723
731.44898,-19.83223
731.54898,-20.58015
731.64898,-19.41921
731.74898,-20.63959
731.84898,-20.01959
731.94898,-20.4405
732.04898,-20.16286
732.14898,-20.69697
732.24898,-19.893
732.34898,-20.13189
732.44898,-20.54594
732.54898,-20.25817
732.64898,-19.98599
732.74898,-20.68978
732.84898,-20.48617
732.94898,-19.51199
